time_signature,track_popularity,speechiness,danceability,playlist_name,track_artist,duration_ms,energy,playlist_genre,playlist_subgenre,track_href,track_name,mode,uri,type,track_album_release_date,analysis_url,id,instrumentalness,track_album_id,playlist_id,track_id,valence,key,tempo,loudness,acousticness,liveness,track_album_name,Popularity_Type,year,duration_min,release_year,song_age,energy_danceability_ratio,valence_energy_product,is_2000s_or_earlier
4.0,69,2.576306082530111,0.4885232858693485,Reggaeton Hits,"KEVIN ROLDAN, Bryant Myers, Lyanno",229827.0,0.3423892623077737,latin,reggaeton,https://api.spotify.com/v1/tracks/4PEfJZpVjdclfzZ9XO8uDw,HASTA ABAJO,1.0,spotify:track:4PEfJZpVjdclfzZ9XO8uDw,audio_features,2019-10-04,https://api.spotify.com/v1/audio-analysis/4PEfJZpVjdclfzZ9XO8uDw,4PEfJZpVjdclfzZ9XO8uDw,-0.5713641025212858,0UEG3km1FB7nGZHwiSun8x,50RFc7X949cZs4CHZ4fPDe,4PEfJZpVjdclfzZ9XO8uDw,0.6165289751534008,5.0,1.80492158360028,0.5839285354996685,-0.1512746828680331,1.2649982474734167,KrING,High,2019,3.83045,2019,-0.20852710953396902,0.9397627484208906,0.430111,0
4.0,75,0.487635752333603,0.4299148276373621,Reggaeton Hits,"iZaak, JHAYCO, Anuel AA",275862.0,0.12308841593194642,latin,reggaeton,https://api.spotify.com/v1/tracks/43PiEypaceH339CSNiggyj,BBY BOO - REMIX,1.0,spotify:track:43PiEypaceH339CSNiggyj,audio_features,2024-03-27,https://api.spotify.com/v1/audio-analysis/43PiEypaceH339CSNiggyj,43PiEypaceH339CSNiggyj,-0.5713467387313638,4Rx0nQkh5sR1O0Z8lBgig9,50RFc7X949cZs4CHZ4fPDe,43PiEypaceH339CSNiggyj,0.015776287959356695,5.0,1.9537483137412386,0.5029876324084188,-0.38794406591254493,2.133049676226801,BBY BOO (REMIX),High,2024,4.5977,2024,-0.6746544768107615,0.8776546564060256,0.29986199999999996,0
4.0,85,-0.5784770181031929,0.7495973270845608,Reggaeton Hits,Cris Mj,156171.0,0.1596385569945843,latin,reggaeton,https://api.spotify.com/v1/tracks/5Uptvz6j1sjDKxidAcnH2L,SI NO ES CONTIGO,0.0,spotify:track:5Uptvz6j1sjDKxidAcnH2L,audio_features,2024-05-23,https://api.spotify.com/v1/audio-analysis/5Uptvz6j1sjDKxidAcnH2L,5Uptvz6j1sjDKxidAcnH2L,0.0680553299573632,4ecjQGViGCD4snnZ3QJOEL,50RFc7X949cZs4CHZ4fPDe,5Uptvz6j1sjDKxidAcnH2L,1.155268481733866,5.0,-0.6401090263303846,0.5112640852375068,-0.7847494860560057,0.30049665996965613,SI NO ES CONTIGO,High,2024,2.60285,2024,-0.6746544768107615,0.8204348566860199,0.48828,0
4.0,87,-0.5032452905700484,0.8987824934932536,Reggaeton Hits,"FloyyMenor, Cris Mj",222000.0,-0.35612454466708315,latin,reggaeton,https://api.spotify.com/v1/tracks/6XjDF6nds4DE2BBbagZol6,Gata Only,0.0,spotify:track:6XjDF6nds4DE2BBbagZol6,audio_features,2024-02-02,https://api.spotify.com/v1/audio-analysis/6XjDF6nds4DE2BBbagZol6,6XjDF6nds4DE2BBbagZol6,-0.571295613595407,5tSQtQGkrCJx3hoQxmLgfM,50RFc7X949cZs4CHZ4fPDe,6XjDF6nds4DE2BBbagZol6,0.7250520412271636,8.0,-0.6413016044177736,0.1135735128567563,0.3220640832209906,-0.624621112711034,Gata Only,High,2024,3.7,2024,-0.6746544768107615,0.6308390538678399,0.33383100000000004,0
4.0,75,-0.6052040792004941,0.9094385768081602,Reggaeton Hits,"Alex Favela, Grupo Marca Registrada, Joaquin Medina",194769.0,-0.4495304607160466,latin,reggaeton,https://api.spotify.com/v1/tracks/2TJKY0WSFufZOzbRNgl6zE,ELOVRGA,0.0,spotify:track:2TJKY0WSFufZOzbRNgl6zE,audio_features,2023-08-18,https://api.spotify.com/v1/audio-analysis/2TJKY0WSFufZOzbRNgl6zE,2TJKY0WSFufZOzbRNgl6zE,-0.5713641025212858,2EmOYnsIj3bkiPYTuhsqZR,50RFc7X949cZs4CHZ4fPDe,2TJKY0WSFufZOzbRNgl6zE,0.3723520764874343,5.0,0.4111836335293405,-0.1730162012081021,-0.6430552190644213,-0.4228795306581641,ELOVRGA,High,2023,3.24615,2023,-0.581429003355403,0.6002446375203339,0.275128,0
4.0,70,2.2001474448643896,-0.4651961708147932,Reggaeton Hits,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",212653.0,0.5007732069125373,latin,reggaeton,https://api.spotify.com/v1/tracks/34ZngZgo8xicbt1EE8Ob8Z,Porno,0.0,spotify:track:34ZngZgo8xicbt1EE8Ob8Z,audio_features,2019-10-11,https://api.spotify.com/v1/audio-analysis/34ZngZgo8xicbt1EE8Ob8Z,34ZngZgo8xicbt1EE8Ob8Z,-0.5713641025212858,1faqBAWocW4ZOe0OFjudGw,50RFc7X949cZs4CHZ4fPDe,34ZngZgo8xicbt1EE8Ob8Z,0.15918176812825763,1.0,-0.9211014692149521,0.8842655779925033,0.2667387728988969,-0.21390418669901615,The Academy,High,2019,3.544216666666667,2019,-0.20852710953396902,1.3270779985420833,0.37133,0
4.0,93,-0.5428409366401244,1.6074120339345435,Reggaeton Hits,KAROL G,195824.0,0.3302058819535611,latin,reggaeton,https://api.spotify.com/v1/tracks/6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,1.0,spotify:track:6WatFBLVB0x077xWeoVc2k,audio_features,2024-06-21,https://api.spotify.com/v1/audio-analysis/6WatFBLVB0x077xWeoVc2k,6WatFBLVB0x077xWeoVc2k,-0.5696760352195421,5ylbxH7EqpsmHZCRuiYewS,50RFc7X949cZs4CHZ4fPDe,6WatFBLVB0x077xWeoVc2k,1.1823992482523067,11.0,0.3422596352434616,0.34882116360896737,0.3220640832209906,-0.8022501550763099,Si Antes Te Hubiera Conocido,High,2024,3.263733333333333,2024,-0.6746544768107615,0.7229358989621325,0.5257160000000001,0
4.0,88,0.972682416692034,0.360650286090469,Reggaeton Hits,Fuerza Regida,149074.0,-0.4251637000076213,latin,reggaeton,https://api.spotify.com/v1/tracks/5AH31dDNgxCMGDdxubNNn4,NEL,0.0,spotify:track:5AH31dDNgxCMGDdxubNNn4,audio_features,2024-07-25,https://api.spotify.com/v1/audio-analysis/5AH31dDNgxCMGDdxubNNn4,5AH31dDNgxCMGDdxubNNn4,-0.570227356863546,3iRQdNKyI5Pf78jWYI1tFv,50RFc7X949cZs4CHZ4fPDe,5AH31dDNgxCMGDdxubNNn4,-0.4880808045259705,7.0,-0.6397933438954875,0.41334943990355116,0.5587334662655025,-0.7620625889303199,PERO NO TE ENAMORES,High,2024,2.484566666666667,2024,-0.6746544768107615,0.6985406008608571,0.171592,0
4.0,71,2.2496420024519845,1.6766765754814366,Reggaeton Hits,"Luis R Conriquez, Joel De La P, Chimbala",155625.0,0.7809909550594278,latin,reggaeton,https://api.spotify.com/v1/tracks/22jhscHs2DoVqKG5vKJytQ,Que Se Cuide,0.0,spotify:track:22jhscHs2DoVqKG5vKJytQ,audio_features,2024-05-04,https://api.spotify.com/v1/audio-analysis/22jhscHs2DoVqKG5vKJytQ,22jhscHs2DoVqKG5vKJytQ,-0.5711694348273979,2iV4iuAjlRH64jpIofjtkz,50RFc7X949cZs4CHZ4fPDe,22jhscHs2DoVqKG5vKJytQ,1.8141585257531399,4.0,0.34229471106956144,0.8055691366854131,-0.3725759241564078,-1.019263012264656,Que Se Cuide,High,2024,2.59375,2024,-0.6746544768107615,0.8313678616023308,0.74005,0
4.0,83,1.6557073114008447,0.24876141128395005,Reggaeton Hits,"Victor Mendivil, Oscar Maydon",234716.0,-0.014989894749130027,latin,reggaeton,https://api.spotify.com/v1/tracks/1cZHUhGz7xJ8c4szDipipd,Mejores Jordans,1.0,spotify:track:1cZHUhGz7xJ8c4szDipipd,audio_features,2024-07-30,https://api.spotify.com/v1/audio-analysis/1cZHUhGz7xJ8c4szDipipd,1cZHUhGz7xJ8c4szDipipd,-0.5713568841863592,6gK267rs4q9swdpzj79Roz,50RFc7X949cZs4CHZ4fPDe,1cZHUhGz7xJ8c4szDipipd,-0.8175258265356073,1.0,-0.10692139378908964,0.04666049591650301,0.8046237343636965,-0.5434422290961342,Mejores Jordans,High,2024,3.9119333333333333,2024,-0.6746544768107615,0.8714368992989641,0.157993,0
4.0,76,-0.6457896164223219,0.3926185360351889,Reggaeton Hits,"FloyyMenor, Lewis Somes",184806.0,-0.3683079250212958,latin,reggaeton,https://api.spotify.com/v1/tracks/0ZS96pPRLyGUViVi5PWCAR,APAGA EL CEL,0.0,spotify:track:0ZS96pPRLyGUViVi5PWCAR,audio_features,2024-08-09,https://api.spotify.com/v1/audio-analysis/0ZS96pPRLyGUViVi5PWCAR,0ZS96pPRLyGUViVi5PWCAR,-0.570235882455979,6MikZBKCtKfPM4439yzBRz,50RFc7X949cZs4CHZ4fPDe,0ZS96pPRLyGUViVi5PWCAR,-0.02298194992413005,9.0,-0.6399336471998859,0.24543564267612322,-0.2096736215413541,-0.8440452238681395,EL COMIENZO,High,2024,3.0801,2024,-0.6746544768107615,0.7126334391747245,0.236096,0
4.0,79,0.497534663851122,1.255761284542625,Reggaeton Hits,"Feid, Young Miko",195587.0,0.3180225015993484,latin,reggaeton,https://api.spotify.com/v1/tracks/1hZsWUnLbqRw09jLAMQSsb,CLASSY 101,1.0,spotify:track:1hZsWUnLbqRw09jLAMQSsb,audio_features,2023-12-01,https://api.spotify.com/v1/audio-analysis/1hZsWUnLbqRw09jLAMQSsb,1hZsWUnLbqRw09jLAMQSsb,-0.5713641025212858,0lgs2Sa82lyX89nBUWyUy6,50RFc7X949cZs4CHZ4fPDe,1hZsWUnLbqRw09jLAMQSsb,0.6862938033436768,11.0,-0.6376537185034065,0.6326053004436263,-0.6614969891717859,-0.3907294777413722,FERXXOCALIPSIS,High,2023,3.2597833333333335,2023,-0.581429003355403,0.7750492418503282,0.43823500000000004,0
4.0,88,0.27975861046570416,0.8082057853165473,Reggaeton Hits,"Feid, ATL Jacob",196800.0,1.1099422246231683,latin,reggaeton,https://api.spotify.com/v1/tracks/7bywjHOc0wSjGGbj04XbVi,LUNA,0.0,spotify:track:7bywjHOc0wSjGGbj04XbVi,audio_features,2023-12-01,https://api.spotify.com/v1/audio-analysis/7bywjHOc0wSjGGbj04XbVi,7bywjHOc0wSjGGbj04XbVi,-0.5713641025212858,0lgs2Sa82lyX89nBUWyUy6,50RFc7X949cZs4CHZ4fPDe,7bywjHOc0wSjGGbj04XbVi,-0.13925666357459004,7.0,-0.640144102156484,0.8968906755284002,-0.6461288474156487,-0.4148420174289661,FERXXOCALIPSIS,High,2023,3.28,2023,-0.581429003355403,1.1110967558558675,0.38356,0
4.0,76,-0.330014339013466,0.7069729938249344,Reggaeton Hits,"FloyyMenor, Lewis Somes",124806.0,-0.3236355303891828,latin,reggaeton,https://api.spotify.com/v1/tracks/27bcRgu0wnDteieWlLCxc8,TU TA RICA,0.0,spotify:track:27bcRgu0wnDteieWlLCxc8,audio_features,2024-08-09,https://api.spotify.com/v1/audio-analysis/27bcRgu0wnDteieWlLCxc8,27bcRgu0wnDteieWlLCxc8,-0.5713123805938587,6MikZBKCtKfPM4439yzBRz,50RFc7X949cZs4CHZ4fPDe,27bcRgu0wnDteieWlLCxc8,0.4808751425611972,3.0,-0.6410209978089763,0.35373092376181614,-0.14820105451680568,0.09955882923970606,EL COMIENZO,High,2024,2.0801,2024,-0.6746544768107615,0.6715142845790122,0.307242,0
5.0,73,0.467837929298565,1.0959200348190257,Brazilian Funk,"MC L da Vinte, MC Gury",171692.0,0.04998813380667065,brazilian,funk,https://api.spotify.com/v1/tracks/3Hb9kUdm4yf839Fle4RIdT,Parado no Bailão,1.0,spotify:track:3Hb9kUdm4yf839Fle4RIdT,audio_features,2018-07-23,https://api.spotify.com/v1/audio-analysis/3Hb9kUdm4yf839Fle4RIdT,3Hb9kUdm4yf839Fle4RIdT,-0.5713641025212858,4OZ9djo9HM9hIQtjY2NBLa,6G1N7RXO7gOGfFKlRyjl8G,3Hb9kUdm4yf839Fle4RIdT,-0.015230302347432698,11.0,-1.113176692936821,1.0742031564769956,0.12227824039120791,-0.7242862767530893,Parado no Bailão,High,2018,2.8615333333333335,2018,-0.1153016360786105,0.7234212147196291,0.28632199999999997,0
4.0,70,1.1904584700774519,1.777909366973049,Brazilian Funk,"Mc Delux, DJ Guih Da ZO",133846.0,0.9759250407268294,brazilian,funk,https://api.spotify.com/v1/tracks/7snnTlaWaN39nfN1PhUaT8,Se Voce Nao Quer Passa a Vez,1.0,spotify:track:7snnTlaWaN39nfN1PhUaT8,audio_features,2022-03-22,https://api.spotify.com/v1/audio-analysis/7snnTlaWaN39nfN1PhUaT8,7snnTlaWaN39nfN1PhUaT8,-0.5706280597078992,7mSEULBduMtsKcy7w7QgWk,6G1N7RXO7gOGfFKlRyjl8G,7snnTlaWaN39nfN1PhUaT8,0.5118817328679865,9.0,0.40967537300705487,1.4836771532245832,-0.6307607056595116,2.052674543934821,Se Voce Nao Quer Passa a Vez,High,2022,2.230766666666667,2022,-0.4882035299000445,0.8650537128272717,0.507778,0
4.0,72,0.487635752333603,0.6696767022227611,Brazilian Funk,"6YNTHMANE, RXDXVIL",118194.0,1.6378887066390484,brazilian,funk,https://api.spotify.com/v1/tracks/6yVjjQA31SLM1kc4j5jPwF,BRAZILIAN DANÇA PHONK,1.0,spotify:track:6yVjjQA31SLM1kc4j5jPwF,audio_features,2023-05-12,https://api.spotify.com/v1/audio-analysis/6yVjjQA31SLM1kc4j5jPwF,6yVjjQA31SLM1kc4j5jPwF,-0.19623803546714505,4QlnGetYxfXaVGhgdmF0vG,6G1N7RXO7gOGfFKlRyjl8G,6yVjjQA31SLM1kc4j5jPwF,-0.3718060908755103,1.0,0.27168707313089807,0.9667495485603625,-0.1174647710045314,0.7988224801799326,BRAZILIAN DANÇA PHONK,High,2023,1.9699,2023,-0.581429003355403,1.323511717757784,0.38214,0
4.0,77,-0.5052250728735522,1.3569940760342378,Brazilian Funk,"S3BZS, Mc Gw, Mc Menor Do Alvorada",61673.0,0.8784579978931288,brazilian,funk,https://api.spotify.com/v1/tracks/6njJR3OIp3oA0Kc4aC9Tzf,MONTAGEM - PR FUNK,1.0,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,audio_features,2023-05-01,https://api.spotify.com/v1/audio-analysis/6njJR3OIp3oA0Kc4aC9Tzf,6njJR3OIp3oA0Kc4aC9Tzf,-0.41221971043771094,2HuMAoXpr6HDryNHipbCpB,6G1N7RXO7gOGfFKlRyjl8G,6njJR3OIp3oA0Kc4aC9Tzf,1.2134058385590962,9.0,0.4124463632689292,0.8538250650448409,1.2072690483744895,-0.6479299010757084,MONTAGEM - PR FUNK,High,2023,1.0278833333333333,2023,-0.581429003355403,0.9156109964538603,0.6383850000000001,0
4.0,72,-0.2627017406943368,1.5860998673047304,Brazilian Funk,"MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho",138462.0,-0.7053814481545115,brazilian,funk,https://api.spotify.com/v1/tracks/64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),0.0,spotify:track:64CovjRwInpOJW4PiGMprY,audio_features,2023-07-20,https://api.spotify.com/v1/audio-analysis/64CovjRwInpOJW4PiGMprY,64CovjRwInpOJW4PiGMprY,-0.4252922855017189,59qldBzRiQutEYO1hqxw7H,6G1N7RXO7gOGfFKlRyjl8G,64CovjRwInpOJW4PiGMprY,0.7638102791106504,7.0,0.4142001545739138,0.19367274277894622,0.5003345275921813,-0.27820429253260004,Faz um Vuk Vuk (Teto Espelhado),High,2023,2.3077,2023,-0.581429003355403,0.4489081640416952,0.280427,0
4.0,69,3.229634242686365,1.426258617581131,Brazilian Funk,"DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf",199615.0,0.8216022229068033,brazilian,funk,https://api.spotify.com/v1/tracks/448158cOtdLyR59DJnzpON,Te Maceto Depois Do Baile,1.0,spotify:track:448158cOtdLyR59DJnzpON,audio_features,2024-05-14,https://api.spotify.com/v1/audio-analysis/448158cOtdLyR59DJnzpON,448158cOtdLyR59DJnzpON,-0.5713641025212858,5I53yrG2qfaC9LtZKze0xw,6G1N7RXO7gOGfFKlRyjl8G,448158cOtdLyR59DJnzpON,1.0700003583901951,11.0,0.41332325892142147,1.0458668264519828,-0.5969507937960099,0.1960089879900822,Te Maceto Depois Do Baile,High,2024,3.3269166666666665,2024,-0.6746544768107615,0.8865068931809755,0.598062,0
5.0,77,2.675295197705301,-0.6943019620852856,Brazilian Funk,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",123692.0,-0.648525673168186,brazilian,funk,https://api.spotify.com/v1/tracks/6RjSXi9cPGroetXeNsWFGL,MTG QUEM NÃO QUER SOU EU,0.0,spotify:track:6RjSXi9cPGroetXeNsWFGL,audio_features,2024-05-10,https://api.spotify.com/v1/audio-analysis/6RjSXi9cPGroetXeNsWFGL,6RjSXi9cPGroetXeNsWFGL,-0.557666317345521,4sLNpzARYcLX5BIGLOvgNC,6G1N7RXO7gOGfFKlRyjl8G,6RjSXi9cPGroetXeNsWFGL,-0.15088413493963607,9.0,-1.3250697584050113,0.4084396797507024,0.07002655842034161,2.912688459459008,MTG QUEM NÃO QUER SOU EU,High,2024,2.061533333333333,2024,-0.6746544768107615,0.8678685392573321,0.189161,0
4.0,78,1.1904584700774519,1.7406130753708757,Brazilian Funk,"Mc Pogba, DJ Guih Da ZO",132923.0,0.3342670087382986,brazilian,funk,https://api.spotify.com/v1/tracks/6hZGsChumRhWG24OEh698c,Ela Joga na Hora,0.0,spotify:track:6hZGsChumRhWG24OEh698c,audio_features,2024-03-28,https://api.spotify.com/v1/audio-analysis/6hZGsChumRhWG24OEh698c,6hZGsChumRhWG24OEh698c,-0.5696817189478308,30Ytb0PG1tOv7JiKOTBK2v,6G1N7RXO7gOGfFKlRyjl8G,6hZGsChumRhWG24OEh698c,1.3994453803998321,2.0,0.4132180314431229,0.7518423327270963,0.057732045015431895,0.011146183718528166,Ela Joga na Hora,High,2024,2.2153833333333335,2024,-0.6746544768107615,0.7049451533703545,0.563967,0
4.0,78,0.03228582252772919,0.8295179519463606,Brazilian Funk,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",266667.0,0.40736729086357437,brazilian,funk,https://api.spotify.com/v1/tracks/7IFsTX5H1sWcEl8joV0IdD,THE BOX MEDLEY FUNK 2,0.0,spotify:track:7IFsTX5H1sWcEl8joV0IdD,audio_features,2024-04-18,https://api.spotify.com/v1/audio-analysis/7IFsTX5H1sWcEl8joV0IdD,7IFsTX5H1sWcEl8joV0IdD,-0.5415245290056155,0dW6ozKchun19vdN4BSIUy,6G1N7RXO7gOGfFKlRyjl8G,7IFsTX5H1sWcEl8joV0IdD,1.3839420852464375,11.0,-0.04424089254895483,0.10010674215179965,0.7277830255830108,1.5141611575785547,THE BOX MEDLEY FUNK 2,High,2024,4.44445,2024,-0.6746544768107615,0.8830220691250756,0.576393,0
4.0,71,-0.5745174534961852,0.30204182785848316,Brazilian Funk,"Dj Samir, Rodricci, Launch13",119221.0,1.4957492691732344,brazilian,funk,https://api.spotify.com/v1/tracks/5pvVt1ak0vsGRE0Hl4kudu,Louca Encubada,1.0,spotify:track:5pvVt1ak0vsGRE0Hl4kudu,audio_features,2023-10-13,https://api.spotify.com/v1/audio-analysis/5pvVt1ak0vsGRE0Hl4kudu,5pvVt1ak0vsGRE0Hl4kudu,0.09647397140085866,4Qmw0mV9qMba2FQVUh0BYz,6G1N7RXO7gOGfFKlRyjl8G,5pvVt1ak0vsGRE0Hl4kudu,0.8955882879145048,6.0,0.4138493963129173,0.7808800570596592,-1.046508897331587,-0.3425043983661841,Louca Encubada,High,2023,1.9870166666666667,2023,-0.581429003355403,1.406459404132487,0.6809149999999999,0
5.0,68,2.5961039055651494,-0.03895283821852882,Brazilian Funk,"DJ JOÃO PEREIRA, MC Koringa",157216.0,-0.01905102153386757,brazilian,funk,https://api.spotify.com/v1/tracks/6zdL0aLZs6g61SPGrlMvrM,DANÇA PRA ME PROVOCAR,1.0,spotify:track:6zdL0aLZs6g61SPGrlMvrM,audio_features,2023-09-14,https://api.spotify.com/v1/audio-analysis/6zdL0aLZs6g61SPGrlMvrM,6zdL0aLZs6g61SPGrlMvrM,-0.5711779604198309,5LjiaU620s0bLVN0zf57O5,6G1N7RXO7gOGfFKlRyjl8G,6zdL0aLZs6g61SPGrlMvrM,1.5893607460289172,6.0,-1.1698592279139102,1.1715566863649114,-0.22196813494626383,-0.7114262555863725,DANÇA PRA ME PROVOCAR,High,2023,2.6202666666666667,2023,-0.581429003355403,0.9463260759987643,0.5191439999999999,0
4.0,71,-0.5200734401498307,1.2824014928298915,Brazilian Funk,"DENNIS, MC Kevin o Chris",92093.0,1.5160549030969221,brazilian,funk,https://api.spotify.com/v1/tracks/0fABszUFNbNq9IW503Gj8v,Tá OK,1.0,spotify:track:0fABszUFNbNq9IW503Gj8v,audio_features,2023-05-04,https://api.spotify.com/v1/audio-analysis/0fABszUFNbNq9IW503Gj8v,0fABszUFNbNq9IW503Gj8v,-0.5564158971220072,41iAYv4hU3BL86F0sOTvqp,6G1N7RXO7gOGfFKlRyjl8G,0fABszUFNbNq9IW503Gj8v,0.40335866679422366,11.0,0.4156031876179009,1.09748944748765,0.47881912913358937,-0.6615936735653448,Tá OK,High,2023,1.5348833333333334,2023,-0.581429003355403,1.1123857197483227,0.56256,0
4.0,72,1.9130790108563385,1.2824014928298915,Brazilian Funk,Ichiss,107971.0,1.3008151835058328,brazilian,funk,https://api.spotify.com/v1/tracks/1Xvs6IKi0O1PWYzzIwxR2Q,WHINE IN BRAZIL FUNK,0.0,spotify:track:1Xvs6IKi0O1PWYzzIwxR2Q,audio_features,2024-07-09,https://api.spotify.com/v1/audio-analysis/1Xvs6IKi0O1PWYzzIwxR2Q,1Xvs6IKi0O1PWYzzIwxR2Q,-0.5690536669719296,6tuTOSJX2SjH8JBsh5uM30,6G1N7RXO7gOGfFKlRyjl8G,1Xvs6IKi0O1PWYzzIwxR2Q,-0.6896236415201014,4.0,-0.04262740454836914,0.589820247683087,-0.8388453450376083,0.11563385569810208,WHINE IN BRAZIL FUNK,High,2024,1.7995166666666667,2024,-0.6746544768107615,1.0509727581372175,0.27572800000000003,0
5.0,70,1.675505134435883,0.4725391608969886,Brazilian Funk,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",121384.0,0.013437992744032769,brazilian,funk,https://api.spotify.com/v1/tracks/24R0oyjvhV4HIFFvoK3XkP,TUMBÁTUM,0.0,spotify:track:24R0oyjvhV4HIFFvoK3XkP,audio_features,2023-12-22,https://api.spotify.com/v1/audio-analysis/24R0oyjvhV4HIFFvoK3XkP,24R0oyjvhV4HIFFvoK3XkP,-0.5713589019099016,0S3pM5Z9LfLBU6IdYFJxiA,6G1N7RXO7gOGfFKlRyjl8G,24R0oyjvhV4HIFFvoK3XkP,0.8529542262426695,6.0,-1.1168245788511881,0.46497206093921833,-0.24963079010731068,-0.7057999963259339,Baile do Bruxo (DELUXE),High,2023,2.023066666666667,2023,-0.581429003355403,0.8298054879678205,0.41417999999999994,0
4.0,75,-0.3270446655582104,0.45122699426717533,Turkish Pop,Semicenk,176000.0,-1.0546383516419398,turkish,pop,https://api.spotify.com/v1/tracks/38d47UiHhyu4wdbPYz0ZUB,Onlar Anlamaz Halden,0.0,spotify:track:38d47UiHhyu4wdbPYz0ZUB,audio_features,2024-08-09,https://api.spotify.com/v1/audio-analysis/38d47UiHhyu4wdbPYz0ZUB,38d47UiHhyu4wdbPYz0ZUB,-0.5293045131849125,0flBR9Gz8N0UXPplEbrP1p,5d29bl04zUgpD8rxNJO4os,38d47UiHhyu4wdbPYz0ZUB,-1.166349967486988,0.0,-0.9906919081967247,-1.1074136977259779,-0.4801529164493677,-0.101379001490244,Geçiyor Zaman,High,2024,2.933333333333333,2024,-0.6746544768107615,0.4625111384563161,0.059187000000000003,0
4.0,75,-0.6319311402977954,0.03563974498581756,Turkish Pop,Semicenk,154286.0,0.5779346158225507,turkish,pop,https://api.spotify.com/v1/tracks/3ma4Ef3Bnl3UBOV4ShiMLX,Geçiyor Zaman,0.0,spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX,audio_features,2024-08-09,https://api.spotify.com/v1/audio-analysis/3ma4Ef3Bnl3UBOV4ShiMLX,3ma4Ef3Bnl3UBOV4ShiMLX,-0.5711438580500987,0flBR9Gz8N0UXPplEbrP1p,5d29bl04zUgpD8rxNJO4os,3ma4Ef3Bnl3UBOV4ShiMLX,-0.21289731555321487,7.0,-0.7101905268775527,0.5676561875645125,0.2759596579525792,0.6862972949711604,Geçiyor Zaman,High,2024,2.5714333333333332,2024,-0.6746544768107615,1.1589640864215196,0.311283,0
4.0,70,-0.6002546234417346,0.3340100778032031,Turkish Pop,Semicenk,172000.0,0.28147236053671054,turkish,pop,https://api.spotify.com/v1/tracks/2crO2eSwgjOoAanagD2sFc,Kader Sağ Olsun,0.0,spotify:track:2crO2eSwgjOoAanagD2sFc,audio_features,2024-08-09,https://api.spotify.com/v1/audio-analysis/2crO2eSwgjOoAanagD2sFc,2crO2eSwgjOoAanagD2sFc,-0.5713641025212858,0flBR9Gz8N0UXPplEbrP1p,5d29bl04zUgpD8rxNJO4os,2crO2eSwgjOoAanagD2sFc,0.2870839531437639,7.0,0.06074105496739936,0.17585732736718057,1.1089129411352117,1.2087356548690307,Geçiyor Zaman,High,2024,2.8666666666666667,2024,-0.6746544768107615,0.9576502532809741,0.36473600000000006,0
4.0,72,-0.3874280258150762,1.1119041597913855,Turkish Pop,"Semicenk, Doğu Swag",146526.0,0.07841602129983345,turkish,pop,https://api.spotify.com/v1/tracks/2CZzw0He9fzyi2FkBkn4Bk,Küle Dönmüşsün,0.0,spotify:track:2CZzw0He9fzyi2FkBkn4Bk,audio_features,2024-06-14,https://api.spotify.com/v1/audio-analysis/2CZzw0He9fzyi2FkBkn4Bk,2CZzw0He9fzyi2FkBkn4Bk,-0.5713611469825757,69XrCiTVTxzFDxvk6RorEG,5d29bl04zUgpD8rxNJO4os,2CZzw0He9fzyi2FkBkn4Bk,1.5544783319337792,8.0,-0.8142254270892154,0.6230663378609487,1.0535876308131182,-0.5651435148149688,Küle Dönmüşsün,High,2024,2.4421,2024,-0.6746544768107615,0.729233101888064,0.535098,0
4.0,74,-0.21320718310674194,0.5524597857587883,Turkish Pop,Simge,181518.0,1.3292430709989955,turkish,pop,https://api.spotify.com/v1/tracks/28Aau4tlztDlgKJQXrWhZR,Önümüz Yaz,1.0,spotify:track:28Aau4tlztDlgKJQXrWhZR,audio_features,2024-06-21,https://api.spotify.com/v1/audio-analysis/28Aau4tlztDlgKJQXrWhZR,28Aau4tlztDlgKJQXrWhZR,-0.5713641025212858,1RQR6pJby9qvranN8SuM1v,5d29bl04zUgpD8rxNJO4os,28Aau4tlztDlgKJQXrWhZR,1.3839420852464375,7.0,-0.35950241753291357,0.7091975588280671,-0.8157931324034028,2.993063591750988,Önümüz Yaz,High,2024,3.0253,2024,-0.6746544768107615,1.2589358273302023,0.766846,0
